0;1;2;3;4;5
Boato – Atriz Maria Flor recebeu R$ 10 milhões com projetos via Lei Rouanet durante os anos em que o PT esteve no comando do país. ;BOLSONARO ACABA COM A MAMATA DA LEI ROUANET. Maria Flor, atriz da Globo, perde uma mamata de 10 milhões do Ministério da Cultura. Culpa de quem? Atriz da Globo que surtou em vídeo pedindo impeachment de Bolsonaro captou R$ 10 milhões do Ministério da Cultura até 2018. Deu para entender porque ela falou tanto palavrão! Captou R$ 10 milhões na era do PT (!). Mas há dois anos a teta secou. Por isso o surto psicótico e gritaria descontrolada da tal Maria Flor. É abstinência.;30;1;2021;https://www.boatos.org/entretenimento/maria-flor-ganhou-lei-rouanet.html
Boato – Doria disse a prefeita de Bauru que não enviaria vacinas para o município. Aí, Suéllen Rosim (que não vai fechar nada) foi a Brasília e conseguiu vacina com Bolsonaro. ;O Dória, que não recebe o apoio da prefeita de Baurú, avisou-lhe que não teriam vacinas para o município, nesta primeira etapa. Ela não teve dúvida, embarcou para Brasília, se encontrou com o Ministro da Ciência e Tecnologia, que é Bauruense, foram ao gabinete da Ministra da Agricultura e também ao da Ministra Damares. Todos juntos, ela com apenas 28 anos, foram ao Palácio do Governo, falaram com o Bolsonaro e exigiu vacinas para o seu município e para os municípios vizinhos. Resultado, ontem mesmo chegaram vacinas de Oxford para Baurú, Piratininga, Arealva, Duartina, Tibiriçá, Avaí e Lucianópolis. Ela é mocinha, defende o seu povo, brava, destemida. Parabéns a Prefeita Suelen Rosin. E já avisou ao Doria, “Aqui vai ficar tudo aberto. Bauru precisa trabalhar “;29;1;2021;https://www.boatos.org/politica/doria-negou-vacinas-prefeita-de-bauru-ela-foi-pedir-bolsonaro.html
Boato – Neste ano, fevereiro será um “mês exato” e terá 4 domingos, 4 segundas, 4 terças, 4 quartas, 4 quintas, 4 sextas, e 4 sábados. Isso só acontece a cada 823 anos. ;Esse ano fevereiro, o mês exato, terá 4 domingos, 4 segundas, 4 terças, 4 quartas, 4 quintas, 4 sextas, e 4 sábados. Os 28 dias do ciclo lunar completo, e com igualdade entre os dias da semana. Isso só acontece a cada 823 anos. sso é chamado de MiracleIn. E significa boas mudanças.;29;1;2021;https://www.boatos.org/brasil/fevereiro-tem-4-domingos-4-segundas-4-tercas-etc-uma-vez-cada-823-anos.html
Boato – Carvativir (gotas milagrosas) é a cura para a Covid-19 e isso já foi comprovado cientificamente na Venezuela. ;“”CARVATIVIR” (GOTAS MILAGROSAS). A “CLOROQUINA” DO DITADOR MADURO. PARA COMBATER A COVID-19. ESSA “ONDA” EU JÁ VI…”. “Nicolas apresenta o Carvativir , a cura – se gundo ele -, para o Covid 19!”.;28;1;2021;https://www.boatos.org/saude/carvativir-gotas-milagrosas-100-cura-covid-19.html
Boato – O governador de São Paulo, João Doria, usou dinheiro público do estado para pagar por um outdoor com a imagem dele na cidade de Campo Grande (MS). ;O governador de São Paulo, João Doria, tem feito bons usos do aumento da verba para publicidade que promoveu no Governo do Estado. Um outdoor com uma propaganda sobre a vacinação foi inclusa em uma avenida movimentada de Campo Grande, no Mato Grosso do Sul. O candidato a presidência @jdoriajr está gastando o dinheiro do contribuinte paulista com propagandas antecipadas fora de São Paulo?…;28;1;2021;https://www.boatos.org/politica/doria-pagou-outdoor-campo-grande-ms-dinheiro-publico.html
Boato – Em 1952, Chico Xavier já previa a chegada de Jair Bolsonaro à Presidência da República. Médium psicografou carta que falava em homem “no cavalo branco” com a “a letra inicial do país” em seu nome.;Chico Xavier em 1952 transcreveu “vai aparecer um homem franco, sincero e leal que, montado em seu cavalo branco e com sua poderosa espada, dará uma nova dimensão e personalidade nos destinos do Brasil, corrigindo injustiças e fazendo voltar a confiança e esperança no futuro do Brasil. Será combatido e criticado por seu temperamento e atitudes, mas ele contará com a proteção das Forças Supremas que habitam o Cosmos, e o Brasil será verdadeiramente o coração do mundo e, apesar de crises e ameaças, internas e externas, que irão aparecer, ele será sempre o fiel da balança pela sua fé e a esperança no destino do Brasil a ele confiado. Este que surgirá terá em seu nome a letra inicial do pais.;27;1;2021;https://www.boatos.org/politica/chico-xavier-fez-previsao-sobre-bolsonaro-em-1952.html
Boato – Governo da Irlanda alerta população sobre supostos riscos da vacina  e do uso de máscara em placas de pedágio no país. ;“Irlanda o Governo colocou estes avisos eletrônicos nos pedágios, avisando a população: – Vacinas podem causar paralisia – Tirem suas máscaras* Mascaras acumulam germs – Testes de covid são fraudulentos 95% dos testes de covid dão falso positivo – Vacina não é segura – O HSE não cuidam da sua saúde – O Covid é uma operação psicológica para quebrar a economia mundial – Querem quebrar seu código genetico – RTE é um virus – RTE Shield são criminosos abusadores de crianças os maiores cientistas se recusam a vacinar suas crianças. Isso já deveria estar sendo divulgado aqui no Brasil!”. “Na Irlanda o governo pois esses avisos nós pedágios tá aparecendo as verdades aleluia”.;27;1;2021;https://www.boatos.org/mundo/governo-irlanda-coloca-aviso-contra-vacina-mascara-pedagios.html
Boato – Foi descoberto que o presidente Jair Bolsonaro gastou R$ 15 milhões com leite condensado e R$ 2 milhões com chicletes para consumo no Cartão Corporativo.;Versão 1: Na época do PT um ministro caiu porque comprou uma tapioca com cartão corporativo. Agora Bolsonaro gasta R$ 15.641.777,49 só com leite condensado e tá de boa, o importante é que tirou a Dilma. Versão 2: BOLSONARO LAVANDO DINHEIRO COM O CARTÃO CORPORATIVO. 15 MILHOES COM LEITE CONDENSADO E OUTROS ABSURDOS, MILHÕES COM CHICLETES, BATATINHA FRITA… QUREMOS O REEMBOLSO DO NOSSO DINHEIRO. Versão 3: Eu querendo me alienar com BBB aqui e tals, mas aí sai os gastos do Bolsonaro com cartão corporativo. 2 milhões em chiclete 15 milhões em Leite condensado Vai tomar no c…, sabe? A gente não tem paz. Tinha gente morrendo sem oxigênio em hospital esses dias e ele gastando assim. Versão 4: PERA! O BOLSONARO GASTOU R$ 15 MILHÕES EM LEITE CONDENSADO, R$ 16 MILHÕES EM BATATA FRITA E R$ 31 MILHÕES EM REFRIGERANTE com o cartão corporativo. VAGABUNDO;27;1;2021;https://www.boatos.org/politica/bolsonaro-gastou-r-15-milhoes-com-leite-condensado-e-r-2-milhoes-com-chicletes-no-cartao-corporativo.html
Boato – Médicos do Hospital Beneficente Portuguesa de Manaus (AM) gravaram áudios no WhatsApp em que fazem desabafo sobre pandemia, defendem cloroquina, atacam Doria e governo do estado.;Áudio 1: […] Deixa eu passar uma informação para você. Aqui no estado do Amazonas o problema não é o hospital. Não é fazer hospital de campanha. Não é fazer nada disso. O que eles estão querendo, as autoridades daqui junto com a organização criminosa do Doria, né, que já mandou uma secretária de São Paulo para cá para orientar esse banana que tá no governo, coitado. Não tem experiência para isso está sendo conduzido a fazer coisas erradas. Nós temos bastante leito bastante hospitais, o problema é que eles estão querendo gerar a estatística de morte. Gerar que a pandemia aumente. Ou seja, eles querem que tenha o maior índice de alastramento da doença para poder ter os tem maior é o valor financeiro encaminhado pelo governo federal para cá. O governador não tá querendo fazer parceria com os hospitais que existem dentro do Amazonas e dentro da nossa capital pra tratamento e nem tá liberando a cloroquina que está preso em galpão. Foi recolhido das farmácias há mais de 25 dias. Então, o que que acontece? O protocolo que eles estão usando, o protocolo de começar, com a cloroquina quando o cara tá no estado crítico de  vida de, já no estado de intubação. E isso tem que ser feito uso da cloroquina com tamiflu junto com a com azitromicina no início no segundo dia do 2º ao 5º dia […] O que que eles estão querendo fazer com que aumente o número aqui dentro do nosso estado e se for levar em consideração, nos outros estados está diminuindo que aqui tá aumentando. […] Áudio 2: […] Imagina a gente da comunidade portuguesa cara, que temos um hospital que tá lá parado, que poderia estar sendo usado, utilizado, por uma entidade filantrópica feita pelos portugueses, que lutam que doam o parte do seu dinheiro lá para aquela p… lá para manter aquilo vivo entendeu? Temos um centro de hemodiálise, um dos mais modernos do drasil, se você quiser conhecer eu levo lá para você conhecer, tá aguardando o governo mandar as pessoas para lá do SUS para poder movimentar aquilo lá. Até agora não mandou nada rapaz. […];26;1;2021;https://www.boatos.org/saude/medicos-hospital-beneficente-portuguesa-manaus-desabafo-pandemia.html
Boato – Não existe morte por Covid-19 em hospitais militares no Brasil, porque pandemia é uma farsa e hospitais civis lucram com corrupção.;“?*NÃO EXISTE MORTE DE COVID EM HOSPITAIS MILITARES AQUI NO BRASIL!* SOU DA ATIVA E DENUNCIO AQUI, NÃO TEM MORTE DE COVID EM HOSPITAIS MILITARES, SOU OFICIAL DA ATIVA, TRABALHO COM MAIS DE 2MIL HOMENS, E NENHUM MORREU DE COVID! PORQUE NÃO TEM HOSPITAL MILITAR LOTADO? PORQUE NÃO TEM MORTE DE COVID DENTRO DAS FORCAS ARMADAS? RESPOSTA: HOSPITAL MILITAR NÃO RECEBE VERBA DESTINADA A ESSE FIM, LOGO NÃO TEM MORTES. HOSPITAL MILITAR NÃO ESTÃO LOTADOS, VERIFIQUEM ISSO NA SUA CIDADE. MÉDICOS ESCOLHEM, E DÃO LAUDO DE MORTE POR COVID, ASSIM SEUS HOSPITAIS GANHAM MAIS $$. POR ISSO NÃO EXISTE MORTE DE COVID EM HOSPITAIS MILITARES, VISTO QUE O DINHEIRO VEM DA UNIÃO. TUDO UMA GRANDE ARMAÇÃO $$$ REPITO, NÃO EXISTE MORTE DE COVID EM HOSPITAIS MILITARES, PORQUE ELES NÃO RECEBEM VERBA PRA ISSO!! *ACORDEM BRASILEIROS!!!* *Será Porquê, o vírus tem medo das forças armadas*”.;26;1;2021;https://www.boatos.org/saude/hospitais-militares-nao-registram-morte-covid-19-pandemia-farsa.html
Boato – A Polícia Federal, por meio do inquérito 20221345, desvendou a sacanagem da vacina chinesa Coronavac no Brasil. Doria fez pacto com Lula e Sinovac é do Lulinha.;*POLÍCIA FEDERAL DESVENDA TODA SACANAGEM DA VACINA CHINESA CORONAVAC NO BRASIL* João Dória visando a eleição presidencial de 2022 lançou um plano que está enganando todos os brasileiros, ele fez um pacto com o partido de esquerda mais corrupto que existiu no mundo, vulgo PT. Uma força tarefa da Polícia Federal, descobriu que a empresa farmacêutica Sinovac Biotech Ltd, meses antes de assinar um acordo com o governo do estado de SP, e o instituto Butantan, teve 20% das ações compradas por um grupo de investidores aqui do Brasil, grupo de investidores que o maior societário é Fábio Luís Lula da Silva ( filho do ex presidente corrupto Lula), esses 20% custaram 100 milhões de reais na época da compra, agora com a mídia em cima dessa vacina de eficácia dúvidosa esses 100 milhões se transformaram em 1,5 bilhões de reais.  Meus amigos, eles fizeram de tudo para encobrir, mas nada se esconde da polícia federal, uma das polícias mais inteligentes do mundo, esse acordo do João Dória é para ganhar apoio velado dos esquerdistas na eleição de 2022, ele ganha a eleição e o PT que não se elege mais, ganha apoio político e uma parte da venda das ações que o filho do Lula comprou, ou seja, todos esses políticos safados e esquerdopatas que querem nos aplicar uma vacina sem eficácia alguma só para ganho próprio. Mas Deus está conosco junto com o Messias, Jair Messias Bolsonaro que veio para nos livrar dessa mal que só afunda o Brasil, não vamos deixar o Dória ganhar se não o Brasil vai afunda novamente. Peço que repassem isso para informar todas as pessoas, a mídia esquerdista não divulga essas informações, mas nós podemos divulgar, eles não vão nos calar. Brasil acima de tudo e Deus acima de todos. A fonte é o próprio site da polícia federal, quem quiser e só procurar pelo inquérito 20221345 que tem as informações de parte das investigações.;26;1;2021;https://www.boatos.org/politica/policia-federal-desvenda-sacanagem-vacina-chinesa-brasil.html
Boato – O ex-presidente do Brasil Luiz Inácio Lula da Silva ficou em primeiro lugar no ranking dos líderes políticos mais corruptos da história. A fonte é a revista Veja Oeste.;Divulgado pela revista Veja Oeste, o ex-Presidente da República Luiz Inácio Lula da Silva entrou para o ranking dos líderes mais corruptos da história da humanidade. E adivinhe só: Lula é o número 1 da lista. Uma vitória para o Brasil (ironia). O Partido dos Trabalhadores (PT) é considerado o partido que mais roubou um país na história. Segundo o Ministério Público Federal (MPF), a corrupção durante a era Lula e Dilma pode ter sido de aproximadamente 206 bilhões de dólares, ao longo dos 13 anos do PT no poder. Considerando que Lula é o líder supremo do partido, e esteve nos bastidores controlando tudo enquanto Dilma era Presidente da República entre 2010 e 2015, o petista pode assumir o topo da lista dos líderes mais corruptos do mundo. A lista foi realizada pela Organização Não-Governamental de anti-corrupção que é sediada na Alemanha, chamada Transparência Internacional. Veja abaixo a lista com os 10 líderes mais corruptos do mundo, que inclui Lula na primeira posição: Ex-presidente do Brasil, Lula ($ 206 bilhões – entre 2003 e 2015), Ex-presidente da Indonésia, Suharto ($ 15 bilhões – $ 35 bilhões entre 1967 e 1998), Ex-presidente das Filipinas, Ferdinand Marcos ($ 5 bilhões – $ 10 bilhões entre 1972 e 1986), Ex-presidente do Zaire, Mobutu Sese Seko ($ 5 bilhões entre 1965 e 1997), Ex-chefe de Estado da Nigéria, Sani Abacha ($ 2 bilhões – $ 5 bilhões entre 1993 e 1998), Ex-presidente da Iugoslávia e da Sérvia, Slobodan Milošević ($ 1 bilhão entre 1989 e 2000), Ex-presidente do Haiti, Jean-Claude Duvalier ($ 300 milhões – $ 800 milhões entre 1971 e 1986), Ex-presidente do Peru, Alberto Fujimori ($ 600 milhões entre 1990 e 2000), Ex-primeiro-ministro da Ucrânia, Pavlo Lazarenko ($ 114 milhões – $ 200 milhões entre 1996 e 1997), Ex-presidente da Nicarágua, Arnoldo Alemán ($ 100 milhões entre 1997 e 2002) e Ex-presidente das Filipinas, Joseph Estrada ($ 78 milhões – $ 80 milhões entre 1998 e 2001).;25;1;2021;https://www.boatos.org/politica/lula-primeiro-em-ranking-lideres-mais-corruptos-historia.html
Boato – O pastor Wenceslau morreu aos 62 anos depois de tomar a vacina contra a Covid-19. Ele tomou a vacina ontem a noite e hoje de manhã ele faleceu. ;Luto 19/09/1958 20/01/2021 Descanse em paz.  Paz do senhor irmãos. Deus abençoe todos vocês. Estamos pedindo oração pela família do pastor Wenceslau. Ontem à tarde ele tomou a vacina, de madrugada deu reação e hoje pela manhã ele faleceu. Então vamos orar pela família para que Deus venha confortar o coração, amém, dos familiares e que Deus abençoe todos Tomou a vacina ontem e morreu esse doria e o proprio satanas  Pastor Wenceslau, tomou a vacina da covid dia19, e veio a falecer dia 20 que Deus de conforto pra fsmilia  Pastor Venceslau da minha igreja tomou a vacina ontem a tarde contra o corona a noite teve reação e hoje de manhã faleceu;25;1;2021;https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html
Boato – A Anvisa aprovou falsas vacinas e devemos voltar às ruas sem máscaras. Tudo não passou de um teatro para divulgar uma substância que atenta contra a saúde e a vida das pessoas.;ANVISA APROVA FALSAS VACINAS “É a primeira vez que vi agentes públicos montarem um palco para divulgar uma decisão que atenta contra a saúde e a vida das pessoas. […] A decisão da Anvisa, ficou claro, não aprovou uma vacina, mais uma substância que não se sabe o que é e que pode causar muitos problemas às pessoas. E a própria agência sabe disso, pois no encerramento do show vespertino deste domingo, o stand up man correu a dizer que máscaras, distanciamento e álcool gel devem continuar a ser a realidade do país. Incrível, quanta confiança tem ele nas vacinas que aprovou, não é mesmo? […] Ou voltamos às ruas (sem máscaras!), ou seremos emudecidos e viraremos vassalos pagadores de impostos para alimentar a fome pantagruélica dos corruptos que espreitam as nossas liberdades.”;25;1;2021;https://www.boatos.org/saude/anvisa-aprovou-falsas-vacinas.html
Boato – Um vendedor ambulante de açaí morreu após ser abordado pela polícia em São Paulo. O homem infartou depois de ser agredido e algemado pela PM a mando de Dória e do prefeito Covas.;Vamos espalhar, Aconteceu agora no centro de São Paulo !!!! Um homem teve seu carrinho de açaí apreendido e foi morto pelos policiais o homem infartou após ser agredido e algemado pela PM, neste momento o corpo está no IML Até quando vamos assistir a Polícia Militar do Estado de São Paulo matando e oprimindo nosso povo?;24;1;2021;https://www.boatos.org/brasil/vendedor-morreu-abordado-pela-policia.html
Boato – Enquanto o Brasil espera pela vacina, o ministro da Saúde Eduardo Pazuello é flagrado dançando balé em uma aula. ; O Brasil esperando a vacina e o ministro da saúde no ballet  Gostei na performance do ministro da Saúde, Eduardo Pazuello, de máscara, devidamente protegido, na aula de balé. Olha aí;23;1;2021;https://www.boatos.org/politica/ministro-da-saude-eduardo-pazuello-filmado-em-aula-de-bale.html
Boato – O empresário Luciano Hang, da Havan, anunciou a doação de 200 cilindros de oxigênio para Manaus. Ele levou tudo em seus aviões. ;Como não admirar este meu Grande amigo @luciano.hang Luciano Hang da Havan, manda 200 cilindros de oxigênio para Manaus em seus aviões para Manaus em seus aviões. Atitude de homem de verdade,Bravo! Melhoras aí Irmão! #TratamentoPrecoceJá O BRASIL QUE QUEREMOS SÓ DEPENDE DE NÓS.   Luciano da HAVAN,manda 200 cilindros de oxigênio para Manaus em seus aviões. Atitude de homem de verdade. Bravo! Huck vc é um Lixo.;23;1;2021;https://www.boatos.org/saude/luciano-hang-da-havan-anuncia-doacao-200-cilindros-oxigenio-para-manaus.html
Boato – Duas enfermeiras do Hospital de Paraty (RJ) foram internadas após tomar a vacina CoronaVac contra a Covid.;Duas enfermeiras do hospital de paraty RJ. Foram internadas após vomitar e passar mal devido às vacinas do COVID-19 CORONAVAC CHINESA. Elas estão sofrendo reações adversas graves.;23;1;2021;https://www.boatos.org/saude/enfermeiras-paraty-vacina-chinesa-covid-19.html
Boato – Bastou o presidente Joe Biden assumir a Presidência dos Estados Unidos para ele e o American Journal of Medicine passarem a recomendar o uso da hidroxicloroquina para combater a Covid-19. ;Acredite ou não, foi Joi Biden assumir a presidência dos EUA, que o tratamento precoce com cloroquina azitromicina e ivermectina foi recomendado em toda América, na cara dura esquerda maldita!  Um dia após a posse de Biden, órgãos americanos passaram a recomendar a hidroxicloroqiina e azitromicina. Após a posse #Biden Agora indicaram cloroquina… pois já ganhou né.. Não precisa mais prejudicar #trump #BolsonaroTemRazao Onde pode chegar pessoas sem escrúpulos e caráter.. Por poder. Matar tantas vidas no mundo todo. Misericórdia Senhor De repente, e não mais que de repente, a hidroxicloroquina passou a ser recomendada no American Journal of Medicine. O que aconteceu essa semana para que o medicamento se tornasse aceitável e recomendado pela comunidade médica no tratamento da Covid?;22;1;2021;https://www.boatos.org/saude/biden-e-american-journal-of-medicine-recomendam-hidroxicloroquina.html
Boato – Em caso de racismo, repórter pergunta a médico vacinado contra a Covid-19 na Bahia se ele é motorista ou socorrista do SAMU. ;“Da série: “Não existe racismo no Brasil”. Primeiro homem a ser vacinado em Salvador. Profissional do SAMU. A repórter pergunta: O senhor é motorista ou socorrista? Ele responde: sou médico”.;22;1;2021;https://www.boatos.org/brasil/reporter-pergunta-medico-negro-tomou-vacina-bahia-se-ele-e-motorista-ou-socorrista.html
Boato – Carlos Bolsonaro, filho do presidente Jair Bolsonaro, esteve no Hospital Central do Exército para tomar a vacina contra Covid-19. Ele furou a fila da vacinação. ;Jornalista Mauro Cerullo: Vacina para mim, nada para os outros… Segundo informações apuradas pela Rádio Litoral FM, Carlos Bolsonaro esteve hoje no Hospital Central do Exército no Rio de Janeiro e vacinou-se contra a COVID-19. Vereador é conhecido por militar contra vacina da Sinovac. #CarluxoFuraFila;22;1;2021;https://www.boatos.org/politica/carlos-bolsonaro-furou-fila-tomou-vacina-contra-covid-19.html
Boato – Vazou um áudio do ex-governador Eduardo Braga falando sobre a falta de oxigênio no Amazonas. No arquivo, ele acusa Wilson Lima de não querer comprar oxigênio de opositor.;Eu vou tentar explicar aqui, rapidamente, exatamente o que está acontecendo. Governo do estado do Amazonas deve a White Martins R$ 52 milhões. A White Martins, por sua vez, com essa demanda de oxigênio, falou para o governo do estado que iria liberar uma parte do oxigênio e que o governo teria que pagar. A propaganda que o próprio governador disse: dinheiro em caixa tem. Então porque não paga? Então pague e eu libero. Nisso, as outras empresas, inclusive a Carboxi, do Marcelo Dutra estão entupidas de oxigênio que, verdadeiramente, oferecem para hospitais privados, clínicas etc. e tudo. Sendo que o Marcelo Dutra é Amazonino Mendes. Ele foi secretário do Meio Ambiente, presidente do Ipaam e secretário estadual do Meio Ambiente também. Nisso, o governador não quer comprar do Marcelo Dutra porque ele é oposição ao governo dele. Então o que o governador fez? Fez com que a polícia fosse para frente das fábricas, que não são do governo, que não apoiam ele, para que eles não vendam oxigênio. Qual é o objetivo? Denegrir a imagem dessas empresas, que é mentira. Tanto que o Marcelo fez uma publicação no Instagram dele, agorinha mesmo dizendo que a Carboxi está entupida de oxigênio e abastece Manaus inteira. Vejam a maldade do governador. Esse homem, ele está, ele é um genocida, ele tá matando todo mundo e quem não estiver do lado dele é inimigo dele. Ou tu é meu amigo ou tu é meu inimigo. Como a White Martins ele deve, mas teve que pagar para ter oxigênio, as outras que fazem oposição a ele, ele veda a venda. Vocês imaginam isso? Verdadeiramente, eu não consigo entender porque a população não se uniu para matar esse cara. É impressionante o que esse cara tá fazendo. Ele tá mandando buscar cilindros fora e agora tá buscando oxigênio fora. É impressionante a maldade do coração deste homem. É incrível.;21;1;2021;https://www.boatos.org/politica/eduardo-braga-grava-audio-falando-sobre-falta-oxigenio-amazonas.html
Boato – Em Israel, pessoas que tomaram vacina contra a Covid-19 lotam hospitais após apresentarem efeitos colaterais graves.;“Os vacinados lotam os pronto-socorros de hospitais israelenses”. “HOSPITAL LOTADO DE PACIENTES QUE TOMARAM A VACINA DO COVID 19 COM EFEITOS ADVERSOS GRAVES. O EXPOSITOR DO SISTEMA. Ou seja, as venenocinas estão infectando MAIS AINDA as pessoas, do que o próprio virus”.;21;1;2021;https://www.boatos.org/mundo/israelenses-tomaram-vacina-lotam-hospitais-efeitos-colaterais.html
Boato – Por causa da pandemia da Covid-19, a Sephora resolveu fechar 500 lojas em todo mundo e focar no comércio online. Por isso, está doando produtos de beleza e cobrando apenas a taxa de entrega. ;“Um dia triste para NÓS e nossos Clientes”, afirmam, porque “devido à pandemia fecharão 500 lojas em todo o mundo. Daqui pra frente é focar na venda on line. De agora em diante, apenas a taxa de entrega será cobrada, e produtos de beleza não vendidos (marcas premium) serão doados.;20;1;2021;https://www.boatos.org/tecnologia/sephora-vai-fechar-lojas-doar-produtos-beleza.html
Boato – Uma pessoa genial descobriu, por meio de diversas perguntas retóricas, que a vacina contra Covid-19 não dá imunidade, não elimina o vírus, não impede mortes, fechamentos e não serve para nada.;▪️Ah e as grávidas podem tomar? NÃO! ▪️Crianças? Não! Se eu for vacinado: 1.- Posso deixar de usar a máscara? – Não 2.- Podem reabrir restaurantes, etc.? E todo mundo trabalhar normalmente? – Não 3.- Serei resistente ao COVID-19? – Pode ser, mas não sabemos exatamente, provavelmente não te impedirá de ser contagiado 4.- Pelo menos deixarei de ser contagioso para os outros? – Não, você ainda pode transmitir, possivelmente, ninguém sabe. 5.- Se vacinarmos todas as crianças, a escola voltará normalmente? – Não 6.- Se eu for vacinado, posso parar com o distanciamento social? – Não 7.- Se eu for vacinado, posso parar de desinfetar minhas mãos? – Não 8.- Se eu e meu avô formos vacinados, podemos nos abraçar? – Não 9.- Cinemas, teatros e estádios serão reabertos graças às vacinas? – Não 10.- Os vacinados poderão ser recoletados? – Não 11.- Qual é o real benefício da vacinação? – O vírus não vai te matar. 12.- Tem certeza que ele não vai me matar? – Não 13.- Se estatisticamente o vírus não me matou mesmo… Por que eu seria vacinado? – Para proteger os outros. 14.- Então, se eu for vacinado, os outros têm 100% de certeza de que não os estou infectando? – Não Portanto, a injeção não dá imunidade. Não elimina o vírus. Não impede a morte. Isso não garante que você não será contaminado. Isso não o impede de “pegar” COVID-19. Isso não impede você de ter Covid-19 Isso não elimina a necessidade de proibições de viagens. Não elimina a necessidade de fechar negócios. Não elimina a necessidade de fechamentos em geral. Não elimina a necessidade de uso de máscaras. Então… que diabos esta vacina está realmente fazendo?;20;1;2021;https://www.boatos.org/saude/vacina-nao-da-imunidade-nao-elimina-virus-nao-impede-morte-nao-serve-para-nada.html
Boato – Oxigênio supostamente doado pela Venezuela ao Amazonas, na verdade, é uma doação da empresa White Martins. ;“”Não existe ditador bonzinho”. Nossa impressa local é tão manipuladora quanto a nacional, e servem ao desgovernador”. “ATENÇÃO. A Venezuela não está doando oxigênio para o Amazonas, ou algo do tipo, a White Martins, possuí operações e tem uma filial no país socialista, o que governo venezuelano fez foi autorizar a White Martins a entrar no país e retirar uma carga de oxigênio produzida por ela na Venezuela, pois ditadura é assim é o ditador que decide quem entra ou sai do país, parem de idolatrar esse ditador comunista dos infernos, milhares morrem de fome lá e acham que ele tem coração?”. “O oxigênio que está indo pro Amazonas não é “da Venezuela”, é da White Martins, que viu que é mais viável logisticamente transportar o oxigênio da Venezuela pro AM porque é mais perto. Do jeito que a mídia falou, da a impressão que o oxigênio é do Estado venezuelano (o que não é)”.;20;1;2021;https://www.boatos.org/saude/venezuela-nao-doou-oxigenio-para-amazonas-foi-white-martins.html
Boato – Boleto falso do IPTU 2021 do Rio de Janeiro está sendo enviado para contribuintes. Prefeitura do Rio de Janeiro não está mais enviando boletos. ;IPTU – Vale repassar!!! Pessoal, boa tarde Mensagem divulgada num grupo de amigos advogados especializados em Direito Imobiliário Recebi um boleto da prefeitura para pagamento do IPTU deste ano. Conferi os dados e estavam Ok. Como sempre faço, abri o aplicativo do Itaú para pagamento, para verificar se o código de barras pode ser lido. No meu caso, o aplicativo informou que o código de barras estava incorreto.  Entrei no site carioca.rio e solicitei uma 2ª via do IPTU. Imprimi e testei o código de barras, que foi lido normalmente. Verifiquei então que o código de barras (linha digitável) é diferente do que recebi pelos correios. Uma amiga que trabalha na Prefeitura, confirmou que É fraude, foi noticiado intensamente que *não será enviado carnê/boleto ou qualquer outra coisa* para residências. *O acesso ao documento só online*. Portanto, atenção. Abraço.;19;1;2021;https://www.boatos.org/brasil/boleto-falso-iptu-2021-esta-sendo-enviado-contribuintes-rio-de-janeiro.html
Boato – O Vacinaja (vacinaja.sp.gov.br) é um site fake. Ele foi criado por golpistas para roubar dados de internautas. ;Pessoal, sem entrar no mérito da vacinação, mas só passando p alertar a todos de q apareceram novos golpes HOJE sobre um pré-cadastro p ser vacinado. Falo de um site chamado “vacinaja.sp.gov.br” dizendo que faz o pré-cadastro para a vacinação em SP. É FAKE!!! Não é do governo do Estado (cujo endereço é www.saopaulo.sp.gov.br), fala em “vacivida”, que é uma clínica de vacinação e pede dados da pessoa. Este e outros novos golpes, depois de a primeira pessoa ter sido vacinada hoje. Atenção!;19;1;2021;https://www.boatos.org/tecnologia/vacinaja-vacinaja-sp-gov-br-um-site-fake-aplica-golpes.html
